NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PID_TOLL_ENDOGENOUS_PATHWAY%MSIGDB_C2%PID_TOLL_ENDOGENOUS_PATHWAY	PID_TOLL_ENDOGENOUS_PATHWAY%MSIGDB_C2%PID_TOLL_ENDOGENOUS_PATHWAY		16	0.34488678	0.8184212	0.7094862	0.89637095	1.0	602	tags=13%, list=3%, signal=13%	
SEMA4D INDUCED CELL MIGRATION AND GROWTH-CONE COLLAPSE%REACTOME DATABASE ID RELEASE 91%416572	SEMA4D INDUCED CELL MIGRATION AND GROWTH-CONE COLLAPSE%REACTOME DATABASE ID RELEASE 91%416572		20	0.31636077	0.81835824	0.7358871	0.89617413	1.0	1580	tags=25%, list=8%, signal=27%	
PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY	PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY		29	0.29648262	0.81830615	0.7218045	0.89597476	1.0	639	tags=10%, list=3%, signal=11%	
VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS	VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS		42	0.27190036	0.8182024	0.75468165	0.8958695	1.0	3051	tags=29%, list=16%, signal=34%	
AMINO ACID TRANSPORT ACROSS THE PLASMA MEMBRANE%REACTOME%R-HSA-352230.5	AMINO ACID TRANSPORT ACROSS THE PLASMA MEMBRANE%REACTOME%R-HSA-352230.5		26	0.30437678	0.81760174	0.75803405	0.8966683	1.0	1096	tags=12%, list=6%, signal=12%	
REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0043462	REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0043462		40	0.27762473	0.8169397	0.7661871	0.8975669	1.0	4156	tags=25%, list=22%, signal=32%	
REGULATION OF RESPONSE TO TUMOR CELL%GOBP%GO:0002834	REGULATION OF RESPONSE TO TUMOR CELL%GOBP%GO:0002834		21	0.3108966	0.81691927	0.7350097	0.8973037	1.0	3951	tags=38%, list=21%, signal=48%	
L-ALPHA-AMINO ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1902475	L-ALPHA-AMINO ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1902475		34	0.28720808	0.81674534	0.7509506	0.89732575	1.0	4053	tags=38%, list=21%, signal=49%	
RHOD GTPASE CYCLE%REACTOME DATABASE ID RELEASE 91%9013405	RHOD GTPASE CYCLE%REACTOME DATABASE ID RELEASE 91%9013405		52	0.25903675	0.8160607	0.7799642	0.8983089	1.0	1224	tags=10%, list=6%, signal=10%	
POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263	POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263		52	0.26285893	0.8154124	0.7591241	0.89923626	1.0	3810	tags=31%, list=20%, signal=38%	
ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980	ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980		174	0.21832694	0.81530154	0.9270998	0.8991415	1.0	4359	tags=22%, list=23%, signal=29%	
G1 S TRANSITION%REACTOME%R-HSA-69206.4	G1 S TRANSITION%REACTOME%R-HSA-69206.4		121	0.22946909	0.81487197	0.85248715	0.8996479	1.0	4199	tags=21%, list=22%, signal=26%	
TRANSPORT OF VITAMINS, NUCLEOSIDES, AND RELATED MOLECULES%REACTOME DATABASE ID RELEASE 91%425397	TRANSPORT OF VITAMINS, NUCLEOSIDES, AND RELATED MOLECULES%REACTOME DATABASE ID RELEASE 91%425397		33	0.28818962	0.81483406	0.74349445	0.8994165	1.0	1107	tags=12%, list=6%, signal=13%	
CARDIOGENESIS%REACTOME DATABASE ID RELEASE 91%9733709	CARDIOGENESIS%REACTOME DATABASE ID RELEASE 91%9733709		23	0.30906016	0.81395555	0.7094862	0.9007291	1.0	1979	tags=22%, list=10%, signal=24%	
TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0033209	TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0033209		32	0.28877065	0.8138932	0.7552987	0.9005362	1.0	2145	tags=19%, list=11%, signal=21%	
REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783	REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783		104	0.23576428	0.81345665	0.8512111	0.9010113	1.0	4144	tags=30%, list=22%, signal=38%	
PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY	PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY		51	0.26494437	0.81233084	0.80333954	0.9028428	1.0	4395	tags=33%, list=23%, signal=43%	
NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009165	NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009165		161	0.22105715	0.8120007	0.92087543	0.90313315	1.0	2329	tags=12%, list=12%, signal=13%	
ENDOCARDIAL CUSHION MORPHOGENESIS%GOBP%GO:0003203	ENDOCARDIAL CUSHION MORPHOGENESIS%GOBP%GO:0003203		27	0.29735547	0.81174135	0.7504951	0.90331715	1.0	1845	tags=15%, list=10%, signal=16%	
CELLULAR RESPONSE TO NUTRIENT%GOBP%GO:0031670	CELLULAR RESPONSE TO NUTRIENT%GOBP%GO:0031670		21	0.31626216	0.81116986	0.7519231	0.9040813	1.0	2650	tags=33%, list=14%, signal=39%	
TOLL LIKE RECEPTOR TLR6:TLR2 CASCADE%REACTOME DATABASE ID RELEASE 91%168188	TOLL LIKE RECEPTOR TLR6:TLR2 CASCADE%REACTOME DATABASE ID RELEASE 91%168188		101	0.23072554	0.81115144	0.85542166	0.9038132	1.0	1998	tags=14%, list=11%, signal=15%	
SIGNALING BY TGFBR3%REACTOME%R-HSA-9839373.1	SIGNALING BY TGFBR3%REACTOME%R-HSA-9839373.1		43	0.27178374	0.81111807	0.7801147	0.9035738	1.0	1609	tags=12%, list=9%, signal=13%	
NEGATIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032689	NEGATIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032689		21	0.31285533	0.81104505	0.7559055	0.90339214	1.0	856	tags=10%, list=5%, signal=10%	
POSITIVE REGULATION OF MUSCLE HYPERTROPHY%GOBP%GO:0014742	POSITIVE REGULATION OF MUSCLE HYPERTROPHY%GOBP%GO:0014742		16	0.3350679	0.8099838	0.7076023	0.9050151	1.0	278	tags=6%, list=1%, signal=6%	
NEGATIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010972	NEGATIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010972		61	0.255301	0.8096819	0.8113879	0.90526146	1.0	1180	tags=8%, list=6%, signal=9%	
PYRIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072525	PYRIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072525		21	0.31057563	0.8088195	0.7222222	0.9064944	1.0	2037	tags=14%, list=11%, signal=16%	
REGULATION OF OSSIFICATION%GOBP%GO:0030278	REGULATION OF OSSIFICATION%GOBP%GO:0030278		74	0.24269846	0.80880356	0.8628472	0.9062145	1.0	3678	tags=31%, list=19%, signal=38%	
HEMATOPOIETIC PROGENITOR CELL DIFFERENTIATION%GOBP%GO:0002244	HEMATOPOIETIC PROGENITOR CELL DIFFERENTIATION%GOBP%GO:0002244		26	0.296611	0.80879104	0.75327104	0.9059286	1.0	2272	tags=19%, list=12%, signal=22%	
WHITE FAT CELL DIFFERENTIATION%WIKIPATHWAYS_20250210%WP4149%HOMO SAPIENS	WHITE FAT CELL DIFFERENTIATION%WIKIPATHWAYS_20250210%WP4149%HOMO SAPIENS		24	0.3080734	0.80847615	0.72619045	0.906186	1.0	786	tags=13%, list=4%, signal=13%	
DEVELOPMENTAL PIGMENTATION%GOBP%GO:0048066	DEVELOPMENTAL PIGMENTATION%GOBP%GO:0048066		23	0.3167307	0.80797106	0.7352941	0.90679705	1.0	1469	tags=13%, list=8%, signal=14%	
NONALCOHOLIC FATTY LIVER DISEASE%WIKIPATHWAYS_20250210%WP4396%HOMO SAPIENS	NONALCOHOLIC FATTY LIVER DISEASE%WIKIPATHWAYS_20250210%WP4396%HOMO SAPIENS		108	0.230888	0.80718565	0.8619469	0.9079047	1.0	1998	tags=13%, list=11%, signal=14%	
DNA SYNTHESIS INVOLVED IN DNA REPAIR%GOBP%GO:0000731	DNA SYNTHESIS INVOLVED IN DNA REPAIR%GOBP%GO:0000731		36	0.28005823	0.8071318	0.7958412	0.9076902	1.0	346	tags=6%, list=2%, signal=6%	
REGULATION OF IRE1-MEDIATED UNFOLDED PROTEIN RESPONSE%GOBP%GO:1903894	REGULATION OF IRE1-MEDIATED UNFOLDED PROTEIN RESPONSE%GOBP%GO:1903894		15	0.33664784	0.80613834	0.71031743	0.9092048	1.0	312	tags=7%, list=2%, signal=7%	
RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0009612	RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0009612		89	0.23471908	0.80547196	0.82747066	0.9100938	1.0	2155	tags=15%, list=11%, signal=16%	
ARF6 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 SIGNALING EVENTS	ARF6 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 SIGNALING EVENTS		30	0.2939259	0.8052842	0.735568	0.9101234	1.0	2729	tags=27%, list=14%, signal=31%	
NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819	NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819		30	0.28540984	0.805052	0.7765363	0.91024595	1.0	3819	tags=30%, list=20%, signal=38%	
BBSOME-MEDIATED CARGO-TARGETING TO CILIUM%REACTOME DATABASE ID RELEASE 91%5620922	BBSOME-MEDIATED CARGO-TARGETING TO CILIUM%REACTOME DATABASE ID RELEASE 91%5620922		22	0.30500233	0.80482394	0.7328094	0.9103446	1.0	101	tags=5%, list=1%, signal=5%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION%MSIGDBHALLMARK%HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION%MSIGDBHALLMARK%HALLMARK_OXIDATIVE_PHOSPHORYLATION		153	0.21902011	0.8044474	0.89862543	0.9107388	1.0	4485	tags=27%, list=24%, signal=35%	
POSITIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032370	POSITIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032370		47	0.26149616	0.80430174	0.7922078	0.910693	1.0	1927	tags=13%, list=10%, signal=14%	
AMINO ACIDS REGULATE MTORC1%REACTOME%R-HSA-9639288.3	AMINO ACIDS REGULATE MTORC1%REACTOME%R-HSA-9639288.3		52	0.2588928	0.8041947	0.78899086	0.910588	1.0	4458	tags=37%, list=24%, signal=48%	
POSITIVE REGULATION OF BONE MINERALIZATION%GOBP%GO:0030501	POSITIVE REGULATION OF BONE MINERALIZATION%GOBP%GO:0030501		35	0.28006506	0.8041763	0.7779851	0.91031766	1.0	2023	tags=14%, list=11%, signal=16%	
POSITIVE REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010613	POSITIVE REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010613		16	0.3350679	0.80352914	0.72568095	0.91120327	1.0	278	tags=6%, list=1%, signal=6%	
TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY	TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY		25	0.2978558	0.80346507	0.7586207	0.9110095	1.0	1998	tags=20%, list=11%, signal=22%	
LYSOSOME VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 91%432720	LYSOSOME VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 91%432720		32	0.28436244	0.80335075	0.7696737	0.91091484	1.0	4365	tags=31%, list=23%, signal=41%	
RESPONSE TO AXON INJURY%GOBP%GO:0048678	RESPONSE TO AXON INJURY%GOBP%GO:0048678		16	0.33244672	0.80295855	0.724846	0.9112998	1.0	663	tags=13%, list=4%, signal=13%	
FC-GAMMA RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0038096	FC-GAMMA RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0038096		18	0.31859675	0.8028544	0.72952384	0.9111883	1.0	807	tags=11%, list=4%, signal=12%	
EMBRYONIC SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048704	EMBRYONIC SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048704		34	0.28351197	0.80278003	0.7819549	0.9110117	1.0	3536	tags=26%, list=19%, signal=33%	
MESONEPHRIC EPITHELIUM DEVELOPMENT%GOBP%GO:0072163	MESONEPHRIC EPITHELIUM DEVELOPMENT%GOBP%GO:0072163		25	0.30688748	0.80277544	0.7581574	0.91071755	1.0	3548	tags=32%, list=19%, signal=39%	
IMMUNE SYSTEM DEVELOPMENT%GOBP%GO:0002520	IMMUNE SYSTEM DEVELOPMENT%GOBP%GO:0002520		64	0.24909821	0.8026742	0.8167539	0.9106089	1.0	1667	tags=9%, list=9%, signal=10%	
IMMUNE RESPONSE-REGULATING CELL SURFACE RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0002433	IMMUNE RESPONSE-REGULATING CELL SURFACE RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0002433		18	0.31859675	0.80251265	0.7165049	0.91059697	1.0	807	tags=11%, list=4%, signal=12%	
MITOTIC G2-G2 M PHASES%REACTOME%R-HSA-453274.4	MITOTIC G2-G2 M PHASES%REACTOME%R-HSA-453274.4		169	0.21711333	0.80180913	0.90759075	0.9115681	1.0	4596	tags=23%, list=24%, signal=30%	
CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY	CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY		19	0.31506097	0.80166024	0.7582846	0.9115377	1.0	1123	tags=11%, list=6%, signal=11%	
L-AMINO ACID TRANSPORT%GOBP%GO:0015807	L-AMINO ACID TRANSPORT%GOBP%GO:0015807		42	0.2701322	0.8015394	0.7787611	0.91145253	1.0	4053	tags=36%, list=21%, signal=45%	
POSITIVE REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0090316	POSITIVE REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0090316		67	0.24621746	0.8014964	0.81865287	0.91122586	1.0	1790	tags=10%, list=9%, signal=12%	
MYD88:MAL(TIRAP) CASCADE INITIATED ON PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 91%166058	MYD88:MAL(TIRAP) CASCADE INITIATED ON PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 91%166058		101	0.23072554	0.80098975	0.8940171	0.9118122	1.0	1998	tags=14%, list=11%, signal=15%	
POSITIVE REGULATION OF CHOLESTEROL TRANSPORT%GOBP%GO:0032376	POSITIVE REGULATION OF CHOLESTEROL TRANSPORT%GOBP%GO:0032376		27	0.29545787	0.8003757	0.7504621	0.9126063	1.0	1848	tags=15%, list=10%, signal=16%	
BCR%NETPATH%BCR	BCR%NETPATH%BCR		76	0.24139938	0.8000647	0.8308208	0.9128448	1.0	2410	tags=13%, list=13%, signal=15%	
RETROGRADE TRANSPORT AT THE TRANS-GOLGI-NETWORK%REACTOME DATABASE ID RELEASE 91%6811440	RETROGRADE TRANSPORT AT THE TRANS-GOLGI-NETWORK%REACTOME DATABASE ID RELEASE 91%6811440		49	0.26304138	0.79960597	0.805395	0.9133479	1.0	4	tags=2%, list=0%, signal=2%	
CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:0044843	CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:0044843		64	0.24887238	0.7993825	0.86003685	0.9134387	1.0	3207	tags=20%, list=17%, signal=24%	
BREAST CANCER PATHWAY%WIKIPATHWAYS_20250210%WP4262%HOMO SAPIENS	BREAST CANCER PATHWAY%WIKIPATHWAYS_20250210%WP4262%HOMO SAPIENS		97	0.23156941	0.7992983	0.8721541	0.9132734	1.0	3707	tags=25%, list=20%, signal=31%	
POSITIVE REGULATION OF T-HELPER CELL DIFFERENTIATION%GOBP%GO:0045624	POSITIVE REGULATION OF T-HELPER CELL DIFFERENTIATION%GOBP%GO:0045624		17	0.32274702	0.79885006	0.7580645	0.91378075	1.0	1827	tags=24%, list=10%, signal=26%	
FATTY ACID CATABOLIC PROCESS%GOBP%GO:0009062	FATTY ACID CATABOLIC PROCESS%GOBP%GO:0009062		71	0.246545	0.79879177	0.84126985	0.9135806	1.0	3012	tags=18%, list=16%, signal=22%	
TOLL LIKE RECEPTOR TLR1:TLR2 CASCADE%REACTOME%R-HSA-168179.3	TOLL LIKE RECEPTOR TLR1:TLR2 CASCADE%REACTOME%R-HSA-168179.3		101	0.23072554	0.798685	0.86153847	0.9134552	1.0	1998	tags=14%, list=11%, signal=15%	
TRIGLYCERIDE HOMEOSTASIS%GOBP%GO:0070328	TRIGLYCERIDE HOMEOSTASIS%GOBP%GO:0070328		24	0.30261612	0.7973904	0.7582846	0.915404	1.0	1968	tags=17%, list=10%, signal=19%	
NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807	NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807		44	0.26225543	0.7965726	0.79389316	0.9164906	1.0	1264	tags=9%, list=7%, signal=10%	
MITOTIC CYTOKINESIS%GOBP%GO:0000281	MITOTIC CYTOKINESIS%GOBP%GO:0000281		83	0.23992768	0.79644096	0.8676976	0.9164182	1.0	3729	tags=27%, list=20%, signal=33%	
CAMP-MEDIATED SIGNALING%GOBP%GO:0019933	CAMP-MEDIATED SIGNALING%GOBP%GO:0019933		24	0.30205163	0.7961351	0.75435203	0.91662395	1.0	3688	tags=25%, list=20%, signal=31%	
PID_INSULIN_PATHWAY%MSIGDB_C2%PID_INSULIN_PATHWAY	PID_INSULIN_PATHWAY%MSIGDB_C2%PID_INSULIN_PATHWAY		33	0.27772	0.7960922	0.7620818	0.91639864	1.0	3458	tags=33%, list=18%, signal=41%	
POSITIVE REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0045840	POSITIVE REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0045840		30	0.28513816	0.7956114	0.780303	0.91690135	1.0	3495	tags=30%, list=19%, signal=37%	
HALLMARK OF CANCER SUSTAINING PROLIFERATIVE SIGNALING%WIKIPATHWAYS_20250210%WP5475%HOMO SAPIENS	HALLMARK OF CANCER SUSTAINING PROLIFERATIVE SIGNALING%WIKIPATHWAYS_20250210%WP5475%HOMO SAPIENS		65	0.24428731	0.7955848	0.84210527	0.91664344	1.0	3458	tags=25%, list=18%, signal=30%	
NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100	NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100		30	0.28540984	0.7955736	0.78700364	0.91635543	1.0	3819	tags=30%, list=20%, signal=38%	
CHONDROITIN SULFATE DERMATAN SULFATE METABOLISM%REACTOME DATABASE ID RELEASE 91%1793185	CHONDROITIN SULFATE DERMATAN SULFATE METABOLISM%REACTOME DATABASE ID RELEASE 91%1793185		48	0.26570058	0.7951364	0.8139963	0.91680366	1.0	1070	tags=8%, list=6%, signal=9%	
SIGNALING BY PTK6%REACTOME%R-HSA-8848021.4	SIGNALING BY PTK6%REACTOME%R-HSA-8848021.4		50	0.25594732	0.7950214	0.8	0.91668105	1.0	943	tags=10%, list=5%, signal=10%	
MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0000070	MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0000070		128	0.22358762	0.794966	0.8846816	0.9164705	1.0	5186	tags=30%, list=27%, signal=41%	
REGULATION OF NEUTROPHIL CHEMOTAXIS%GOBP%GO:0090022	REGULATION OF NEUTROPHIL CHEMOTAXIS%GOBP%GO:0090022		23	0.30552092	0.7944638	0.76540756	0.9170133	1.0	2055	tags=17%, list=11%, signal=19%	
FC RECEPTOR MEDIATED STIMULATORY SIGNALING PATHWAY%GOBP%GO:0002431	FC RECEPTOR MEDIATED STIMULATORY SIGNALING PATHWAY%GOBP%GO:0002431		20	0.3071389	0.7943144	0.7239382	0.9169628	1.0	807	tags=10%, list=4%, signal=10%	
RANKL RANK SIGNALING%WIKIPATHWAYS_20250210%WP2018%HOMO SAPIENS	RANKL RANK SIGNALING%WIKIPATHWAYS_20250210%WP2018%HOMO SAPIENS		34	0.2788147	0.79339117	0.80366975	0.9182143	1.0	2197	tags=15%, list=12%, signal=17%	
RESPONSE TO CHOLESTEROL%GOBP%GO:0070723	RESPONSE TO CHOLESTEROL%GOBP%GO:0070723		15	0.3347704	0.79324716	0.7380952	0.91815037	1.0	3401	tags=33%, list=18%, signal=41%	
REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432	REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432		96	0.2297751	0.7913188	0.8770764	0.9211127	1.0	3810	tags=28%, list=20%, signal=35%	
TOLL LIKE RECEPTOR 2 (TLR2) CASCADE%REACTOME DATABASE ID RELEASE 91%181438	TOLL LIKE RECEPTOR 2 (TLR2) CASCADE%REACTOME DATABASE ID RELEASE 91%181438		101	0.23072554	0.7911867	0.8986014	0.9210511	1.0	1998	tags=14%, list=11%, signal=15%	
COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20250210%WP558%HOMO SAPIENS	COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20250210%WP558%HOMO SAPIENS		33	0.2764678	0.7911508	0.79742175	0.9208108	1.0	2895	tags=21%, list=15%, signal=25%	
DOWNREGULATION OF SMAD2 3:SMAD4 TRANSCRIPTIONAL ACTIVITY%REACTOME DATABASE ID RELEASE 91%2173795	DOWNREGULATION OF SMAD2 3:SMAD4 TRANSCRIPTIONAL ACTIVITY%REACTOME DATABASE ID RELEASE 91%2173795		28	0.28836077	0.79106283	0.7859849	0.92065763	1.0	1576	tags=18%, list=8%, signal=19%	
BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY	BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY		20	0.31015143	0.79088503	0.7543478	0.9206514	1.0	41	tags=5%, list=0%, signal=5%	
INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008286	INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008286		48	0.26223153	0.790842	0.8207885	0.92041373	1.0	3054	tags=23%, list=16%, signal=27%	
NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985	NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985		30	0.28540984	0.7907946	0.7717996	0.92018974	1.0	3819	tags=30%, list=20%, signal=38%	
G1 TO S CELL CYCLE CONTROL%WIKIPATHWAYS_20250210%WP45%HOMO SAPIENS	G1 TO S CELL CYCLE CONTROL%WIKIPATHWAYS_20250210%WP45%HOMO SAPIENS		49	0.2535008	0.7901862	0.83516484	0.9208846	1.0	5117	tags=35%, list=27%, signal=47%	
MEMBRANE DOCKING%GOBP%GO:0022406	MEMBRANE DOCKING%GOBP%GO:0022406		74	0.2386168	0.7898351	0.8576642	0.9211732	1.0	2391	tags=11%, list=13%, signal=12%	
INSULIN-MEDIATED GLUCOSE TRANSPORT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INSULIN-MEDIATED GLUCOSE TRANSPORT	INSULIN-MEDIATED GLUCOSE TRANSPORT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INSULIN-MEDIATED GLUCOSE TRANSPORT		25	0.2972664	0.78958446	0.7712665	0.9212848	1.0	1827	tags=24%, list=10%, signal=27%	
DNA REPLICATION CHECKPOINT SIGNALING%GOBP%GO:0000076	DNA REPLICATION CHECKPOINT SIGNALING%GOBP%GO:0000076		20	0.30989605	0.7894832	0.74603176	0.9211543	1.0	3701	tags=20%, list=20%, signal=25%	
MATURATION OF 5.8S RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000466	MATURATION OF 5.8S RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000466		20	0.3051661	0.78902024	0.7494824	0.9216088	1.0	4675	tags=35%, list=25%, signal=46%	
ANTIVIRAL MECHANISM BY IFN-STIMULATED GENES%REACTOME DATABASE ID RELEASE 91%1169410	ANTIVIRAL MECHANISM BY IFN-STIMULATED GENES%REACTOME DATABASE ID RELEASE 91%1169410		126	0.22183077	0.7883253	0.9081456	0.9224579	1.0	1060	tags=7%, list=6%, signal=8%	
POSITIVE REGULATION OF STEROL TRANSPORT%GOBP%GO:0032373	POSITIVE REGULATION OF STEROL TRANSPORT%GOBP%GO:0032373		27	0.29545787	0.78773886	0.78488374	0.9231331	1.0	1848	tags=15%, list=10%, signal=16%	
MATURATION OF SPIKE PROTEIN%REACTOME DATABASE ID RELEASE 91%9694548	MATURATION OF SPIKE PROTEIN%REACTOME DATABASE ID RELEASE 91%9694548		35	0.27983832	0.7876918	0.7916667	0.92290246	1.0	1887	tags=11%, list=10%, signal=13%	
PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION%REACTOME DATABASE ID RELEASE 91%9660826	PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION%REACTOME DATABASE ID RELEASE 91%9660826		20	0.31027642	0.78728426	0.7553816	0.92324686	1.0	3339	tags=25%, list=18%, signal=30%	
CATECHOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0009712	CATECHOL-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0009712		19	0.30627233	0.7872196	0.75510204	0.92305326	1.0	1511	tags=16%, list=8%, signal=17%	
DIACYLGLYCEROL METABOLIC PROCESS%GOBP%GO:0046339	DIACYLGLYCEROL METABOLIC PROCESS%GOBP%GO:0046339		20	0.30724496	0.78581375	0.740458	0.925104	1.0	4941	tags=50%, list=26%, signal=68%	
